Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price
5349,27,1,47.1248445472182,44.75835548189686,1.0,14,14,2016,0.072157581,B,B,2,629,1,900.0,0,0,A,171280.95189345858
2531,30,1,45.50908808719003,45.04810122664368,1.0,17,17,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,166812.16858509753
14935,30,1,49.38730567178187,32.772431056458856,1.0,14,17,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,157789.93089132567
941,9,3,78.07812950073749,44.44074485914806,9.0,9,11,2016,0.161531741,B,B,25,5648,1,30.0,2,4,B,319679.62531870656
11298,1,2,67.11113955085395,32.772431056458856,1.0,2,17,1977,0.007122317,B,B,1,264,0,900.0,0,1,B,187126.38565898
15545,61,2,47.83205533219419,32.78137628412203,6.0,5,9,1975,0.300322518,B,B,52,10311,6,900.0,1,9,B,198803.29394156038
7413,23,1,33.515002213414235,18.55102432265988,6.0,5,5,2007,0.059456227,B,B,1,362,0,900.0,0,0,B,155455.6321533244
6507,62,2,44.80515341555724,31.05836514326758,6.0,3,9,1978,0.002211665,B,B,39,7614,3,900.0,1,5,A,187258.09167684457
5308,30,1,39.33491053597486,32.772431056458856,1.0,17,17,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,131022.22145318333
7724,23,2,62.935159018263896,62.031825742544136,1.0,24,25,1977,0.075778755,B,B,6,1437,3,900.0,0,2,B,203433.64982295755
14089,1,1,50.784439006628006,32.772431056458856,1.0,14,24,1977,0.007122317,B,B,1,264,0,900.0,0,1,B,170460.9543407109
5090,1,1,39.17688846100205,18.504295434755612,1.0,1,17,1994,0.025609157,B,B,33,5261,0,240.0,3,1,B,145280.33036902643
15314,23,2,57.29001809731205,32.772431056458856,6.233004930000002,4,13,1977,0.034656082,B,B,0,168,0,900.0,0,0,B,141727.22867267995
15668,77,2,46.05791948176309,31.45476503659023,6.0,9,9,1974,6.99893e-05,B,B,46,10309,1,240.0,1,16,B,206427.84649853053
14202,22,1,38.44927244774158,32.772431056458856,1.0,15,17,1977,0.118537385,B,B,30,6207,1,1183.0,1,0,B,129605.63647687966
16390,3,2,54.05270366969877,31.064621314724327,9.0,17,17,1984,0.050900058,B,B,43,10621,1,30.0,2,3,B,254672.62378904145
1501,31,2,59.93026644518928,34.082750027028645,8.0,5,5,1955,0.151346216,B,A,32,5889,10,830.0,4,1,B,259416.25908198763
16098,62,2,64.48185441029746,36.65305402151925,9.0,12,14,2020,0.072157581,B,B,2,629,1,900.0,0,0,A,250043.36725405965
4533,31,2,83.96329898886948,38.41922410108136,14.0,33,40,2014,0.151346216,B,A,32,5889,10,830.0,4,1,B,388007.70622157893
11010,27,2,66.44850258937556,62.4351282951365,10.0,10,17,2017,0.011654127,B,B,4,915,0,900.0,0,0,B,211772.5802827143
8129,15,2,53.70701520720802,33.348647583462736,9.0,10,14,2006,0.158249043,B,B,21,5731,0,900.0,1,0,B,243098.0249029067
3733,105,1,45.54867441795584,20.452251453005,8.0,5,12,1983,0.069660344,B,B,31,6119,4,900.0,1,2,B,181615.84820141445
7191,64,1,37.18857597658922,36.456984768824064,7.0,1,17,1988,0.135649789,B,B,46,7960,6,350.0,3,11,B,121411.64035496832
5669,67,2,48.177732028495406,29.18953073356276,6.0,8,9,1975,0.100455735,B,B,43,7227,0,900.0,1,6,A,200575.14039188772
10727,57,1,43.89565602162408,21.92273416964414,8.0,16,17,1984,0.133215333,B,B,49,11395,3,1406.0,3,4,A,173722.9094217441
2023,119,1,32.14923116902317,20.068613420526315,5.0,5,9,1965,0.000995363,B,B,42,7651,1,900.0,1,5,B,155965.1677667867
6766,31,2,40.39086137539096,26.30698635575797,6.0,14,14,1974,0.151346216,B,A,32,5889,10,830.0,4,1,B,196706.66307279296
1995,176,2,56.85560567034372,35.90830314834036,7.0,4,5,1961,0.08761909,B,B,8,1497,5,900.0,1,0,B,275893.7326616873
6935,60,3,82.86069630205911,58.3390531290429,8.0,2,5,1960,0.341071945,B,B,27,5664,48,2300.0,3,11,B,343491.4872446382
4584,39,1,37.16273636397506,18.45916197487469,8.0,3,9,1973,0.428825818,B,B,25,5011,8,730.0,0,2,B,154437.99046554297
9901,3,2,56.49139264948145,30.4051313541998,8.0,17,17,1986,0.050900058,B,B,43,10621,1,30.0,2,3,B,244734.5451849128
16374,58,2,86.1635424450528,85.816977389377,1.0,11,17,1977,0.43788524,B,B,23,5735,3,1084.0,0,5,B,268537.68589687964
9028,27,2,75.55422113414335,32.772431056458856,1.0,1,1,1977,0.072157581,B,B,2,629,1,900.0,0,0,A,233226.75156950566
7013,11,2,56.12671878656214,31.04623364882865,8.0,4,12,1977,0.0001696759999999,B,B,36,5992,0,900.0,1,1,B,217054.9972673915
3014,27,2,60.54160514948218,34.67444638145063,11.0,7,17,2009,0.041116354,B,B,53,14892,4,900.0,1,4,B,232888.40542230807
7965,12,2,57.52728698018549,34.763952818184514,9.0,10,12,1996,0.090799103,B,B,74,19083,2,900.0,5,15,B,249971.71219883743
653,30,2,39.112929101577365,32.772431056458856,1.0,1,1,2015,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,152824.73060969033
12103,27,2,63.95362289550447,63.95362289550447,6.233004930000002,15,15,1977,0.072157581,B,B,2,629,1,900.0,0,0,A,233147.29367781308
14000,8,3,76.88002931309747,48.07059763049942,10.0,16,17,1987,0.092290642,B,B,21,4346,2,165.0,1,2,B,327807.62027334946
16101,7,3,57.21020572612854,38.2688161966276,5.0,3,3,1960,0.035145267,B,B,42,9292,3,2620.0,0,3,B,209529.20551931535
8147,53,2,55.33550102523056,36.95894963034658,7.0,14,17,1975,0.313924552,B,B,22,4625,11,3855.0,2,10,B,255891.8110088954
14304,128,1,37.19415789838301,20.4465895464994,8.0,2,17,1995,0.0,B,B,27,4798,0,30.0,2,8,B,174736.93131980862
7371,27,2,62.8270114526808,59.63789391426993,10.0,10,10,2013,0.011654127,B,B,4,915,0,900.0,0,0,B,248944.2821667148
2779,58,2,66.29533208203671,32.772431056458856,6.233004930000002,16,17,1977,0.43788524,B,B,23,5735,3,1084.0,0,5,B,187253.54987318956
1781,27,3,82.36401543559012,32.772431056458856,1.0,9,12,1977,0.072157581,B,B,2,629,1,900.0,0,0,A,228495.31134410203
8516,6,1,38.27845261227444,38.27845261227444,1.0,17,17,2016,0.243204519,B,B,5,1564,0,540.0,0,0,B,147674.15182314656
5298,27,2,62.831444780514325,32.772431056458856,6.233004930000002,6,24,1977,0.072157581,B,B,2,629,1,900.0,0,0,A,199289.35472270698
7948,32,2,46.597902448320006,29.4659163259918,6.0,8,9,1968,0.135649789,B,B,46,7960,6,350.0,3,11,B,201394.29388618932
5177,96,1,37.11483388313672,18.98125283784061,9.0,2,17,2004,0.041116354,B,B,53,14892,4,900.0,1,4,B,158586.33144896897
863,25,3,88.38073223429686,32.772431056458856,1.0,14,25,2018,0.069753361,B,B,53,13670,4,900.0,1,11,B,287920.60670012597
8318,9,2,42.06257852753836,32.772431056458856,1.0,1,1,1977,0.161531741,B,B,25,5648,1,30.0,2,4,B,152824.73060969033
15712,27,2,59.75730199564986,34.58612915529405,6.233004930000002,13,13,1977,0.017647053,B,B,2,469,0,900.0,0,0,B,213723.4227596762
8010,45,1,39.21998013253014,32.772431056458856,6.233004930000002,13,13,1977,0.195781053,B,B,23,5212,6,900.0,3,2,B,127832.25742722573
7351,6,2,52.91781737788504,32.772431056458856,1.0,3,17,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B,138178.5344377296
7654,24,2,40.89253582228694,24.099321709912758,6.0,10,12,1973,0.111627393,B,B,50,12238,8,1970.0,2,3,B,185388.1800118621
1860,129,1,35.85425786368333,21.93062274839836,9.0,8,16,1982,0.051942062,B,B,17,4017,7,800.0,2,0,B,176423.32533847447
16734,56,1,41.77435417865932,23.47822259274657,8.0,14,17,1990,0.0,B,B,23,5067,4,900.0,2,6,B,180076.43443718244
2848,1,2,54.309484499529326,54.309484499529326,6.233004930000002,12,17,1977,0.007122317,B,B,1,264,0,900.0,0,1,B,173505.79465515242
4216,37,1,37.18076587542821,22.41201669227402,7.0,16,17,2003,0.178916796,B,B,18,3594,4,192.0,1,5,B,173488.61257855635
12398,32,3,65.51255803370036,45.15210020116864,7.0,5,9,1970,0.135649789,B,B,46,7960,6,350.0,3,11,B,295753.70595998305
8982,31,4,131.7865694218907,73.10774138397294,15.0,9,18,2012,0.0,B,B,23,3684,2,900.0,0,4,B,442938.0220645113
13414,10,1,41.28121316754779,18.3817884944364,8.0,7,17,1992,0.089039719,B,B,33,7976,5,900.0,0,11,B,160517.35496399936
3120,94,3,86.25720119466754,84.85606419991062,10.0,12,12,1977,0.282797669,B,B,33,8667,2,900.0,0,6,B,275167.6348609337
6071,84,2,47.3913990667911,34.36565149423574,6.0,3,5,1962,0.149666373,B,B,22,4789,2,4087.0,4,1,B,196699.4707339281
7743,6,3,77.40637155066531,75.99495864522427,1.0,1,1,2014,0.243204519,B,B,5,1564,0,540.0,0,0,B,328893.9251094666
1346,27,3,87.19056472457856,85.62139656060491,11.0,7,13,1977,0.072157581,B,B,2,629,1,900.0,0,0,A,250814.07806781895
11643,29,1,36.54671816215014,20.03689759012066,5.0,4,5,1964,0.086885265,B,B,10,2277,2,1547.0,0,0,B,148230.43511676858
4301,44,2,60.68246576789922,37.55960236019028,10.0,16,22,2014,0.232205084,B,B,24,4860,1,80.0,0,3,B,281728.869066437
16745,21,1,36.794891735919855,20.14414295109089,5.0,5,5,1964,0.034331497,B,B,25,5487,3,900.0,0,4,B,148917.2328886079
8726,61,4,89.70460900472902,57.73160348055674,8.0,4,14,1994,0.300322518,B,B,52,10311,6,900.0,1,9,B,342713.36807511694
13819,46,1,30.94516744710193,13.434489510466545,6.0,5,9,1968,0.188783766,B,B,31,6137,4,900.0,0,1,B,138841.4616658306
744,25,1,36.09853624618584,35.88146555365105,1.0,1,1,2018,0.069753361,B,B,53,13670,4,900.0,1,11,B,118444.19917420071
12094,23,3,104.359532100956,32.772431056458856,1.0,5,25,1977,0.075778755,B,B,6,1437,3,900.0,0,2,B,250600.37609636056
14004,137,1,37.47723505130716,23.67998892016784,5.0,9,9,1965,0.200146802,B,B,23,3975,8,770.0,2,0,B,178783.82761472493
10891,48,2,57.142198962269525,31.58441320550512,8.0,6,12,1981,0.041124634,B,B,46,9515,5,900.0,1,10,B,233301.2016736191
6736,31,1,39.79731414309313,23.507916565799235,8.0,3,17,1996,0.151346216,B,A,32,5889,10,830.0,4,1,B,175677.98952598043
10613,57,2,67.70883417480606,31.35136499114404,11.0,12,24,2005,0.090799103,B,B,74,19083,2,900.0,5,15,B,249435.3068211302
76,45,2,65.46692669064807,63.34006075613018,1.0,22,22,2015,0.195781053,B,B,23,5212,6,900.0,3,2,B,215613.77704930335
1261,45,2,40.50241481369879,24.3079804082572,5.0,1,12,1965,0.014423114,B,B,19,3806,4,900.0,0,3,B,176639.69816278358
6033,41,3,67.84946953385986,42.06558393211931,9.0,4,4,1941,0.127811589,B,B,28,7287,5,320.0,1,3,B,258441.3252603643
16482,95,1,43.54258277775217,32.772431056458856,1.0,17,17,1977,0.0,B,B,7,1660,39,1786.0,1,5,B,130161.3341841381
3480,119,2,47.6583382119277,32.67708885392219,5.0,5,5,1968,0.000995363,B,B,42,7651,1,900.0,1,5,B,189658.99890847682
4007,121,3,72.55033572802222,48.43556594355172,7.0,8,16,1977,0.212515361,B,B,19,3293,16,628.0,3,7,B,330837.9246066081
6937,103,4,92.49976840780153,64.32565950679445,7.0,3,10,1958,0.0006991189999999,B,B,14,3369,24,4129.0,0,3,B,443158.71783618664
6178,83,1,41.07698227850751,22.05723616580677,8.0,14,14,1987,0.0077202819999999,B,B,38,4788,2,900.0,0,4,B,176593.5516502095
14633,1,2,52.8044461552181,28.68026630084297,5.0,3,3,1959,0.036270089,B,B,6,1318,1,200.0,1,1,B,180747.09015382576
9382,45,3,77.8282688219774,44.92737428285353,10.0,7,17,1986,0.014423114,B,B,19,3806,4,900.0,0,3,B,340084.5141843996
11971,169,2,67.94555137697529,67.94555137697529,1.0,2,2,2017,0.178916796,B,B,18,3594,4,192.0,1,5,B,192100.60129095978
14461,38,1,37.40637225939317,26.255910261370783,7.0,4,9,1965,0.060753049,B,B,15,2787,2,520.0,0,7,B,166249.43169452617
2509,30,2,66.0999677400509,32.772431056458856,1.0,14,17,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,187687.4019480648
10714,56,2,55.31126988480288,36.92669773526973,9.0,7,17,1987,0.0,B,B,23,5067,4,900.0,2,6,B,253524.50559584887
14363,88,1,45.72606462864954,32.772431056458856,6.233004930000002,4,13,1977,0.127375905,B,B,43,8429,3,900.0,3,9,B,169204.3883166184
4244,27,1,40.184429404828585,19.736195709269488,7.0,10,14,2000,0.041116354,B,B,53,14892,4,900.0,1,4,B,181530.06222271387
227,2,1,35.40036771608469,22.38735060270397,5.0,6,9,1969,0.130617806,B,B,39,10418,9,900.0,1,9,B,162475.2788870899
4498,95,2,56.2490326650036,32.214625292245,10.0,14,16,1975,0.341071945,B,B,27,5664,48,2300.0,3,11,B,260047.66684679643
9453,1,1,40.81251778084715,32.772431056458856,1.0,12,17,1977,0.007122317,B,B,1,264,0,900.0,0,1,B,128118.94344170437
14134,30,2,64.85408218338243,32.772431056458856,1.0,5,17,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,183832.4115682085
13920,27,3,78.21206416124981,49.869568955208,9.0,8,12,2001,0.041116354,B,B,53,14892,4,900.0,1,4,B,328692.24436040246
15077,134,2,61.66440554905768,32.772431056458856,1.0,1,1,2016,0.212515361,B,B,19,3293,16,628.0,3,7,B,229776.84285360374
6680,27,1,43.393592848286886,42.689224303106,1.0,13,15,2015,0.011654127,B,B,4,915,0,900.0,0,0,B,149049.98802332245
1899,76,3,102.78122046187325,58.28680183308729,13.0,21,21,2012,0.0,B,B,7,1660,39,1786.0,1,5,B,401830.04434497585
516,1,1,44.08028523889399,23.93696975506809,9.0,16,22,2019,0.025609157,B,B,33,5261,0,240.0,3,1,B,175053.38198863144
3213,58,3,82.17736433099537,42.46210142656902,10.0,7,16,2005,0.1489038909999999,B,B,9,1952,1,1430.0,3,2,B,358025.7890336601
8944,75,2,46.12371654925122,30.978382863306543,5.0,5,5,1965,0.307466659,B,A,30,5048,9,325.0,2,5,B,193378.9746829297
3726,161,1,52.70849383766689,20.502344662972035,11.0,3,7,1911,0.014423114,B,B,19,3806,4,900.0,0,3,B,170329.47105094363
6380,41,2,56.912521103056726,29.876154184933053,8.0,5,12,1983,0.127811589,B,B,28,7287,5,320.0,1,3,B,233069.13995585925
12849,99,3,52.02876458769361,38.58813856858561,6.0,3,9,1972,0.033493708,B,B,66,10573,1,1322.0,3,8,B,218651.60311640386
12751,1,1,40.97560560816847,40.97560560816847,8.0,14,14,1990,0.025609157,B,B,33,5261,0,240.0,3,1,B,164699.17857634195
3139,104,3,72.15609435771249,46.912779129543935,9.0,3,9,1983,0.327018035,B,B,12,2270,23,2500.0,1,0,B,352749.2571465466
13621,3,2,41.23555102490317,22.60174922595389,6.0,4,14,1975,0.050900058,B,B,43,10621,1,30.0,2,3,B,201002.08803180757
7115,34,2,84.65505090896272,47.15480450304707,12.0,7,24,2014,0.069753361,B,B,53,13670,4,900.0,1,11,B,336396.4311024035
4830,23,2,60.67541802034916,60.565770035445134,1.0,5,25,1977,0.075778755,B,B,6,1437,3,900.0,0,2,B,184183.12978230332
10785,45,3,83.22441166759276,32.772431056458856,1.0,7,7,2013,0.195781053,B,B,23,5212,6,900.0,3,2,B,239593.84297988258
4248,29,3,73.85431599323309,45.122852346577794,6.0,3,5,1957,0.069660344,B,B,31,6119,4,900.0,1,2,B,214015.39826656695
2161,74,2,81.57298164117185,32.772431056458856,1.0,7,25,1977,0.075778755,B,B,6,1437,3,900.0,0,2,B,257137.18873050503
10707,99,2,46.47378108552893,31.931702019735926,6.0,7,9,1971,0.033493708,B,B,66,10573,1,1322.0,3,8,B,208834.45181760457
13314,123,1,39.729012992625904,24.20476870171841,6.0,5,9,1972,0.0,B,B,47,11319,0,1145.0,3,5,B,169407.4196748432
3658,6,2,64.61251753337437,32.772431056458856,1.0,6,17,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B,186799.82446717416
1738,1,3,83.76174533594072,32.772431056458856,1.0,9,17,1977,0.007122317,B,B,1,264,0,900.0,0,1,B,228158.17046184922
11744,105,3,56.44030626737361,35.87373653528762,6.0,5,9,1973,0.040242764,B,B,25,3478,11,2729.0,3,1,B,252032.86135423355
7407,57,1,40.01913833013058,24.806652576146604,10.0,19,22,2002,0.090799103,B,B,74,19083,2,900.0,5,15,B,156452.67816697943
5169,23,1,48.9084624617809,24.033376497729712,10.0,6,9,2016,0.014072961,B,B,2,475,0,900.0,0,0,B,172752.57019390602
3821,53,1,30.96612456567489,19.73219578065021,6.0,1,5,1961,0.049637257,B,B,34,7759,0,229.0,1,3,B,139695.51800547968
5805,2,2,45.57562513738901,29.053420284372677,5.0,3,5,1966,0.0,B,B,33,7425,1,900.0,2,5,B,175185.84524207053
1573,39,1,46.29449902089583,21.96837793065621,11.0,7,16,2006,0.428825818,B,B,25,5011,8,730.0,0,2,B,169735.99175686133
12131,173,3,87.68829804565483,58.43903983554578,11.0,2,6,1937,0.081943463,B,B,20,2738,20,900.0,1,4,B,290020.8197125172
15806,12,3,76.53652641376584,49.341327788929966,10.0,12,16,1984,0.090799103,B,B,74,19083,2,900.0,5,15,B,323364.44443165965
11672,69,2,56.98516272366658,32.460362286705035,9.0,7,17,2005,0.000991363,B,B,33,6783,3,900.0,1,9,B,244920.49938241323
3892,41,2,45.98948346494266,32.05267485780537,6.0,6,12,1969,0.175054867,B,B,36,10055,3,900.0,1,0,B,201469.85665003973
11727,6,3,77.5642182203554,32.772431056458856,1.0,13,17,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B,233428.23882715905
16319,46,2,43.03206575205556,25.177862103620548,6.0,12,12,1969,0.0,B,B,47,11319,0,1145.0,3,5,B,197860.84322629566
5055,1,2,55.577610078870784,32.54836018516995,9.0,10,17,2014,0.007122317,B,B,1,264,0,900.0,0,1,B,225688.70573472368
14296,27,2,62.1420496427643,32.772431056458856,1.0,8,17,1977,0.072157581,B,B,2,629,1,900.0,0,0,A,183045.56118183114
10905,6,2,67.33137527081571,32.772431056458856,1.0,14,17,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B,191157.76326223827
2590,18,2,54.23995778498378,31.648150098788754,8.0,4,14,1988,0.0,B,B,30,5562,0,900.0,0,5,A,216944.30376165724
4475,0,2,45.79745147518742,32.44552700548732,5.0,2,5,1973,0.006076152,B,B,30,5285,0,645.0,6,6,B,188128.88439560766
3313,48,2,46.87442560346106,29.423719998305245,6.0,2,9,1979,0.041124634,B,B,46,9515,5,900.0,1,10,B,197640.70710358903
2464,88,3,87.87171565707352,32.772431056458856,1.0,1,1,1977,0.127375905,B,B,43,8429,3,900.0,3,9,B,254356.2721901471
12184,1,2,66.82814720114739,66.51556795276943,1.0,13,17,1977,0.007122317,B,B,1,264,0,900.0,0,1,B,192789.52060853972
14886,90,1,32.809006307769124,20.995885185174924,5.0,4,5,1961,0.246031548,B,A,22,3151,4,2715.0,3,3,B,148928.7121315143
1385,1,1,43.20107930599808,32.772431056458856,1.0,17,17,1977,0.007122317,B,B,1,264,0,900.0,0,1,B,129952.24696466033
15561,1,1,43.570333707682806,32.772431056458856,6.233004930000002,19,20,1977,0.007122317,B,B,1,264,0,900.0,0,1,B,152834.15117319993
9884,29,1,17.273699182726347,16.452172164491667,2.0,3,5,1962,0.069660344,B,B,31,6119,4,900.0,1,2,B,115488.25988257003
9895,62,3,86.14885214048262,32.772431056458856,1.0,12,17,1977,0.072157581,B,B,2,629,1,900.0,0,0,A,255061.8545332466
16307,126,2,56.1172559943762,35.995019792810176,7.0,5,5,1959,0.333891544,B,B,30,6564,1,900.0,0,0,B,278412.9853646952
2978,66,2,47.46059316079141,32.996225127612576,5.0,6,9,1975,0.111627393,B,B,50,12238,8,1970.0,2,3,B,204612.7454434955
6553,34,5,122.37527320536724,32.772431056458856,6.233004930000002,9,13,1977,0.069753361,B,B,53,13670,4,900.0,1,11,B,415749.7790375635
3951,32,2,52.74607572227236,34.25426019363882,9.0,2,12,1977,0.135649789,B,B,46,7960,6,350.0,3,11,B,200786.84889931927
1555,109,2,52.72903682671996,37.158516451143385,6.0,2,9,1977,0.1363303,B,B,30,6141,10,262.0,3,6,B,208376.85376008914
8502,23,1,43.38344767685091,39.63523541755307,1.0,3,4,2017,0.034656082,B,B,0,168,0,900.0,0,0,B,110865.85037264295
15095,6,3,83.79342035694563,32.772431056458856,1.0,3,17,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B,212598.3125270286
7372,61,2,48.54753228005514,42.214992112446495,5.0,9,9,1976,0.300322518,B,B,52,10311,6,900.0,1,9,B,215177.72873677715
4385,46,2,58.87737157486303,31.59340051277945,8.0,13,16,1981,0.0,B,B,47,11319,0,1145.0,3,5,B,243665.30109037497
4362,11,2,48.542098620548046,33.86204023435177,5.0,4,5,1963,0.225824954,A,B,41,6558,7,1548.0,3,2,B,187083.07585428274
13831,6,2,65.98806791340026,60.24258345323662,1.0,17,17,2014,0.243204519,B,B,5,1564,0,540.0,0,0,B,186705.45902349218
6489,48,2,62.07199667687857,60.723785302444725,1.0,1,1,2016,0.041124634,B,B,46,9515,5,900.0,1,10,B,208285.54861976116
3098,99,1,38.4619337494872,21.525432468888223,7.0,3,17,2002,0.012338886,B,B,35,5776,1,2078.0,2,4,B,174059.5779222443
6268,1,1,45.885992355293865,32.772431056458856,1.0,11,20,1977,0.007122317,B,B,1,264,0,900.0,0,1,B,172218.3861096004
11688,98,2,54.584236746163214,34.12578616699977,9.0,12,12,1977,0.195781053,B,B,23,5212,6,900.0,3,2,B,238055.73712517158
12426,6,2,67.8654535810047,34.92785592671797,12.0,9,17,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B,184886.50941657583
13894,9,2,52.12964663215251,30.287708750888967,8.0,7,14,1992,0.136244425,B,B,11,2370,0,900.0,0,1,B,232583.66507965524
7239,6,1,41.236986046787294,32.772431056458856,1.0,23,25,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B,156658.42786940598
425,53,3,79.43132044955854,53.6186575177778,14.0,9,24,2017,0.049637257,B,B,34,7759,0,229.0,1,3,B,316058.82992471656
3425,27,1,41.58102024974895,32.772431056458856,1.0,9,12,1977,0.011654127,B,B,4,915,0,900.0,0,0,B,123647.9547451068
781,111,1,35.90778059903505,20.347566025844262,6.0,6,9,1968,0.135649789,B,B,46,7960,6,350.0,3,11,B,163286.11203774888
6206,59,2,78.53043555955044,32.772431056458856,6.233004930000002,7,13,1977,0.019508796,B,B,37,7687,11,176.0,5,5,B,222748.10574201553
6543,6,2,78.00296983906003,32.772431056458856,1.0,3,17,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B,219846.47950196627
13646,9,2,58.69712170091629,33.87381509241408,9.0,16,17,1994,0.069753361,B,B,53,13670,4,900.0,1,11,B,265354.36856227205
1686,62,3,137.65321074717082,136.92109030501337,6.233004930000002,3,3,1977,0.072157581,B,B,2,629,1,900.0,0,0,A,260272.03122849055
10664,6,2,71.27996797259519,38.324806715095406,11.0,4,25,2015,0.243204519,B,B,5,1564,0,540.0,0,0,B,224187.77044729382
13420,27,2,66.2686434987951,39.26450110491086,8.0,3,3,2017,0.01405792,B,B,1,290,0,900.0,0,0,B,222907.82810077246
14300,46,1,21.674694282234054,15.567682875323314,2.0,5,5,1967,0.188783766,B,B,31,6137,4,900.0,0,1,B,116987.77766361358
10604,191,1,56.7438446417274,32.96492516417073,9.0,15,16,1986,0.127375905,B,B,43,8429,3,900.0,3,9,B,187464.36646056984
64,39,1,45.07407883523329,14.823382316577652,12.0,13,17,2006,0.428825818,B,B,25,5011,8,730.0,0,2,B,144436.61896666035
2786,53,1,37.60498614858784,37.60498614858784,1.0,12,12,2017,0.049637257,B,B,34,7759,0,229.0,1,3,B,122682.92547985114
5622,83,2,48.25740898339328,33.74864232731982,5.0,6,9,1978,0.0077202819999999,B,B,38,4788,2,900.0,0,4,B,210100.19206106383
10123,120,1,56.75871242946553,54.91231332224197,1.0,7,7,1977,0.341071945,B,B,27,5664,48,2300.0,3,11,B,225316.4739320936
4096,27,3,78.02570589184715,42.60886734709052,1.0,1,14,2016,0.017647053,B,B,2,469,0,900.0,0,0,B,257534.83906794808
3502,89,1,35.298727218702595,24.712248471046475,5.0,4,9,1963,0.1363303,B,B,30,6141,10,262.0,3,6,B,161952.12098418656
1758,6,1,42.09261628329656,32.772431056458856,1.0,17,17,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B,127318.83496567984
3570,1,1,42.35619004623624,32.772431056458856,11.0,16,22,1977,0.007122317,B,B,1,264,0,900.0,0,1,B,156936.5916244601
7227,34,1,52.12702870114566,32.772431056458856,9.0,13,25,2017,0.069753361,B,B,53,13670,4,900.0,1,11,B,185384.43069794797
